9,734,1
9,735,1
9,736,1
9,737,1
9,738,1
9,739,1
9,740,1
9,741,1
9,742,1
9,743,1
9,744,1
9,745,1
9,746,1
9,747,1
9,748,1
9,749,1
9,750,1
9,751,1
9,752,1
9,753,1
9,754,3
9,755,1
9,756,1
9,757,1
9,758,1
9,759,1
9,760,1
9,761,1
9,762,1
9,763,1
9,764,1
9,765,1
9,766,1
9,767,1
9,768,1
9,769,1
9,770,1
9,771,1
9,772,1
9,773,1
9,774,13
9,775,2
9,776,1
9,777,1
9,778,1
9,779,1
9,780,1
9,781,1
9,782,1
9,783,1
9,784,1
9,785,1
9,786,1
9,787,1
9,788,1
9,789,1
9,790,1
9,791,1
9,792,1
9,793,1
9,794,1
9,795,1
9,796,1
9,797,1
9,798,1
9,799,1
9,800,1
9,801,1
9,802,1
9,803,1
9,804,1
9,805,1
9,806,2
9,807,1
9,808,2
9,809,1
9,810,1
9,811,2
9,812,1
9,813,1
9,814,1
9,815,1
9,816,1
10,18,1
10,25,1
10,97,1
11,15,1
11,16,4
11,17,2
11,20,1
11,21,1
11,25,5
11,32,2
11,33,3
11,35,2
11,42,1
11,46,1
11,50,1
11,56,1
11,77,2
11,80,1
11,81,2
11,83,2
11,95,6
11,130,1
11,137,1
11,138,1
11,169,1
11,175,1
11,216,1
11,238,2
11,241,1
11,272,1
11,355,1
11,391,1
11,428,4
11,495,1
11,513,1
11,581,1
11,605,2
11,635,1
11,640,1
11,641,2
11,660,1
11,661,2
11,678,1
11,709,5
11,710,20
11,715,1
11,720,1
11,721,3
11,723,2
11,724,2
11,725,2
11,726,2
11,736,1
11,737,2
11,744,1
11,748,1
11,752,5
11,765,1
11,778,1
11,794,1
11,817,1
11,818,1
11,819,1
11,820,1
11,821,1
11,822,2
11,823,1
11,824,5
11,825,1
11,826,1
11,827,1
11,828,1
11,829,2
11,830,2
11,831,1
11,832,1
11,833,1
11,834,10
11,835,16
11,836,19
11,837,59
11,838,2
11,839,1
11,840,1
11,841,31
11,842,2
11,843,3
11,844,1
11,845,1
11,846,3
11,847,3
11,848,1
11,849,3
11,850,1
11,851,2
11,852,1
11,853,1
11,854,1
11,855,5
11,856,5
11,857,1
11,858,1
11,859,1
11,860,1
11,861,1
11,862,1
11,863,5
11,864,1
11,865,1
11,866,1
11,867,3
11,868,1
11,869,1
11,870,2
11,871,1
11,872,1
11,873,1
11,874,1
11,875,5
11,876,1
11,877,4
11,878,4
11,879,14
11,880,2
11,881,21
11,882,1
11,883,8
11,884,6
11,885,1
11,886,1
11,887,15
11,888,1
11,889,5
11,890,2
11,891,2
11,892,2
11,893,3
11,894,1
11,895,1
11,896,6
11,897,1
11,898,1
11,899,1
11,900,1
11,901,1
11,902,11
11,903,2
11,904,1
11,905,1
11,906,6
11,907,2
11,908,1
11,909,1
11,910,1
11,911,3
11,912,5
11,913,1
11,914,3
11,915,3
11,916,1
11,917,1
11,918,1
11,919,5
11,920,1
11,921,1
11,922,2
11,923,2
11,924,3
11,925,4
11,926,3
11,927,9
11,928,1
11,929,4
11,930,3
11,931,1
11,932,1
11,933,1
11,934,1
11,935,1
11,936,1
11,937,1
11,938,2
11,939,1
11,940,1
11,941,4
11,942,4
11,943,2
11,944,2
11,945,1
11,946,1
11,947,1
11,948,6
11,949,1
11,950,1
11,951,2
11,952,3
11,953,1
11,954,1
11,955,1
11,956,10
11,957,1
11,958,1
11,959,3
11,960,1
11,961,1
11,962,2
11,963,2
11,964,1
11,965,1
11,966,3
11,967,1
11,968,2
11,969,1
11,970,2
11,971,1
11,972,9
11,973,1
11,974,1
11,975,1
11,976,1
11,977,1
11,978,1
11,979,1
11,980,1
11,981,1
11,982,1
11,983,1
11,984,1
11,985,1
11,986,1
11,987,1
11,988,2
11,989,1
11,990,1
11,991,3
11,992,1
11,993,1
11,994,1
11,995,1
11,996,1
11,997,1
11,998,2
11,999,1
11,1000,1
11,1001,1
11,1002,1
11,1003,1
11,1004,2
11,1005,1
11,1006,1
11,1007,3
11,1008,1
11,1009,1
11,1010,1
11,1011,1
11,1012,3
11,1013,1
11,1014,4
11,1015,1
11,1016,1
11,1017,2
11,1018,5
11,1019,1
11,1020,3
11,1021,1
11,1022,1
11,1023,1
11,1024,1
11,1025,2
11,1026,2
11,1027,2
11,1028,1
11,1029,1
11,1030,1
11,1031,3
11,1032,1
11,1033,1
11,1034,1
11,1035,6
11,1036,2
11,1037,1
11,1038,1
11,1039,1
11,1040,1
11,1041,1
11,1042,1
11,1043,1
11,1044,2
11,1045,1
11,1046,2
11,1047,1
11,1048,2
11,1049,3
11,1050,3
11,1051,1
11,1052,1
11,1053,1
11,1054,1
11,1055,1
11,1056,1
11,1057,2
11,1058,1
11,1059,1
11,1060,3
11,1061,2
11,1062,1
11,1063,1
11,1064,2
11,1065,1
11,1066,1
11,1067,1
11,1068,2
11,1069,1
11,1070,1
11,1071,1
11,1072,5
11,1073,2
11,1074,1
11,1075,1
11,1076,1
11,1077,15
11,1078,1
11,1079,1
11,1080,1
11,1081,1
11,1082,1
11,1083,1
11,1084,1
11,1085,1
11,1086,1
11,1087,1
11,1088,1
11,1089,1
11,1090,1
11,1091,1
11,1092,1
11,1093,1
11,1094,1
11,1095,1
11,1096,1
11,1097,4
11,1098,1
11,1099,1
11,1100,2
11,1101,1
11,1102,1
11,1103,2
11,1104,5
11,1105,1
11,1106,1
11,1107,1
11,1108,1
11,1109,1
11,1110,1
11,1111,2
11,1112,1
12,1113,1
12,1114,1
13,86,1
13,95,1
13,129,1
13,246,1
13,660,1
13,709,3
13,720,2
13,726,2
13,756,1
13,823,1
13,846,1
13,911,1
13,1115,1
13,1116,1
13,1117,1
13,1118,1
13,1119,1
13,1120,2
13,1121,1
13,1122,3
13,1123,3
13,1124,1
13,1125,4
13,1126,1
13,1127,1
13,1128,2
13,1129,2
13,1130,2
13,1131,4
13,1132,4
13,1133,3
13,1134,1
13,1135,1
13,1136,1
14,0,1
14,3,1
14,6,1
14,9,1
14,12,1
14,18,1
14,20,1
14,32,1
14,33,2
14,34,1
14,37,1
14,40,1
14,41,1
14,42,2
14,50,1
14,58,1
14,63,1
14,69,1
14,77,2
14,80,1
14,83,2
14,86,1
14,93,1
14,95,1
14,104,1
14,107,1
14,110,2
14,113,1
14,118,1
14,119,1
14,120,1
14,121,2
14,122,1
14,129,1
14,131,1
14,132,1
14,133,1
14,134,1
14,136,1
14,141,2
14,142,1
14,152,1
14,165,1
14,166,1
14,174,1
14,175,2
14,193,1
14,203,1
14,207,1
14,211,1
14,213,1
14,214,1
14,216,1
14,217,1
14,235,2
14,255,1
14,257,1
14,258,2
14,260,1
14,263,1
14,264,2
14,266,1
14,273,1
14,278,1
14,291,1
14,306,1
14,313,1
14,316,1
14,317,1
14,318,1
14,333,2
14,339,1
14,341,1
14,347,1
14,352,1
14,353,1
14,356,1
14,358,1
14,368,1
14,378,1
14,387,1
14,388,1
14,391,1
14,392,1
14,393,1
14,395,1
14,399,1
14,404,1
14,405,1
14,406,1
14,407,1
14,409,1
14,415,1
14,427,1
14,438,1
14,462,1
14,465,1
14,474,1
14,479,1
14,502,1
14,507,1
14,511,1
14,512,1
14,514,1
14,515,1
14,516,1
14,526,1
14,529,1
14,530,1
14,543,1
14,545,1
14,546,1
14,548,1
14,557,1
14,559,1
14,560,1
14,565,1
14,572,1
14,573,1
14,574,1
14,575,1
14,576,1
14,577,1
14,579,1
14,582,1
14,584,1
14,617,1
14,618,1
14,620,1
14,630,1
14,643,2
14,645,3
14,649,1
14,652,1
14,664,1
14,668,1
14,671,1
14,676,1
14,721,4
14,723,1
14,724,1
14,725,2
14,726,10
14,729,2
14,736,1
14,739,1
14,741,1
14,743,1
14,749,1
14,768,1
14,771,1
14,783,1
14,786,1
14,794,2
14,817,1
14,819,1
14,824,1
14,833,1
14,835,1
14,841,1
14,846,1
14,851,1
14,854,1
14,855,1
14,858,1
14,860,1
14,862,1
14,873,1
14,875,1
14,876,1
14,881,1
14,885,1
14,888,1
14,891,1
14,897,1
14,898,1
14,902,1
14,905,1
14,911,1
14,912,1
14,924,1
14,926,1
14,934,1
14,936,1
14,937,1
14,944,1
14,956,1
14,961,1
14,963,1
14,965,1
14,974,1
14,982,1
14,985,2
14,996,1
14,1002,1
14,1021,1
14,1027,1
14,1028,1
14,1113,1
14,1117,1
14,1134,1
14,1137,1
14,1138,1
14,1139,1
14,1140,1
14,1141,2
14,1142,1
14,1143,1
14,1144,1
14,1145,2
14,1146,3
14,1147,10
14,1148,2
14,1149,2
14,1150,2
14,1151,2
14,1152,1
14,1153,1
14,1154,1
14,1155,1
14,1156,1
14,1157,1
14,1158,33
14,1159,3
14,1160,1
14,1161,1
14,1162,1
14,1163,1
14,1164,1
14,1165,2
14,1166,1
14,1167,5
14,1168,1
14,1169,1
14,1170,1
14,1171,1
14,1172,1
14,1173,1
14,1174,1
14,1175,1
14,1176,1
14,1177,1
14,1178,1
14,1179,1
14,1180,1
14,1181,1
14,1182,1
14,1183,1
14,1184,1
14,1185,1
14,1186,1
14,1187,1
14,1188,4
14,1189,1
14,1190,1
14,1191,1
14,1192,1
14,1193,1
14,1194,1
14,1195,1
14,1196,1
14,1197,1
14,1198,1
14,1199,1
14,1200,1
14,1201,1
14,1202,1
14,1203,1
14,1204,1
14,1205,1
14,1206,3
14,1207,1
14,1208,1
14,1209,1
14,1210,1
14,1211,1
14,1212,1
14,1213,2
14,1214,2
14,1215,1
14,1216,1
14,1217,1
14,1218,1
14,1219,2
14,1220,1
14,1221,1
14,1222,1
14,1223,1
14,1224,1
14,1225,1
14,1226,1
14,1227,1
14,1228,2
14,1229,1
14,1230,1
14,1231,1
14,1232,1
14,1233,1
14,1234,1
14,1235,1
14,1236,2
14,1237,1
14,1238,1
14,1239,1
14,1240,1
14,1241,1
14,1242,1
14,1243,2
14,1244,1
14,1245,1
14,1246,1
14,1247,1
14,1248,3
14,1249,1
14,1250,1
14,1251,1
14,1252,1
14,1253,2
14,1254,1
14,1255,1
14,1256,1
14,1257,1
14,1258,1
14,1259,1
14,1260,1
14,1261,4
14,1262,2
14,1263,2
14,1264,1
14,1265,1
14,1266,1
14,1267,1
14,1268,1
14,1269,1
14,1270,1
14,1271,1
14,1272,2
14,1273,1
14,1274,1
14,1275,1
14,1276,1
14,1277,1
14,1278,1
14,1279,1
14,1280,1
14,1281,1
14,1282,1
14,1283,1
14,1284,1
14,1285,1
14,1286,1
14,1287,1
14,1288,5
14,1289,4
14,1290,1
14,1291,1
14,1292,1
14,1293,1
14,1294,1
14,1295,1
14,1296,1
14,1297,1
14,1298,1
14,1299,1
14,1300,1
14,1301,1
14,1302,1
14,1303,1
14,1304,1
14,1305,1
14,1306,1
14,1307,1
14,1308,1
14,1309,1
14,1310,1
14,1311,1
14,1312,1
14,1313,1
14,1314,1
14,1315,1
14,1316,1
14,1317,1
14,1318,1
14,1319,1
14,1320,1
14,1321,1
14,1322,1
14,1323,1
14,1324,1
14,1325,1
14,1326,1
14,1327,1
14,1328,1
14,1329,1
14,1330,6
14,1331,5
14,1332,2
14,1333,1
14,1334,3
14,1335,1
14,1336,2
14,1337,1
14,1338,1
14,1339,1
14,1340,1
14,1341,1
14,1342,1
14,1343,1
14,1344,1
14,1345,1
14,1346,1
14,1347,1
14,1348,1
14,1349,1
14,1350,1
14,1351,1
14,1352,1
14,1353,1
14,1354,1
14,1355,1
14,1356,1
14,1357,1
14,1358,1
14,1359,1
14,1360,1
14,1361,1
14,1362,1
14,1363,1
14,1364,1
14,1365,1
14,1366,1
14,1367,1
14,1368,1
14,1369,1
14,1370,1
14,1371,1
14,1372,1
14,1373,1
14,1374,6
14,1375,3
14,1376,2
14,1377,1
14,1378,1
14,1379,1
14,1380,1
14,1381,1
14,1382,1
14,1383,1
14,1384,2
14,1385,2
14,1386,1
14,1387,1
14,1388,1
14,1389,1
14,1390,1
14,1391,1
14,1392,1
14,1393,1
14,1394,1
14,1395,1
14,1396,1
14,1397,1
14,1398,1
14,1399,1
14,1400,1
14,1401,1
14,1402,1
14,1403,1
14,1404,1
14,1405,1
14,1406,1
14,1407,1
14,1408,1
14,1409,1
14,1410,1
14,1411,1
14,1412,1
14,1413,1
14,1414,1
14,1415,1
14,1416,1
14,1417,1
14,1418,1
14,1419,1
14,1420,1
14,1421,1
14,1422,1
14,1423,1
14,1424,1
14,1425,1
14,1426,1
14,1427,1
14,1428,1
14,1429,1
14,1430,1
14,1431,1
14,1432,1
14,1433,1
14,1434,1
14,1435,1
14,1436,1
14,1437,1
14,1438,1
14,1439,1
14,1440,1
14,1441,1
14,1442,1
14,1443,1
14,1444,1
14,1445,1
14,1446,1
14,1447,1
14,1448,1
14,1449,1
14,1450,1
14,1451,1
14,1452,1
14,1453,1
14,1454,1
14,1455,1
14,1456,1
14,1457,1
14,1458,1
14,1459,1
14,1460,1
14,1461,1
14,1462,1
14,1463,1
14,1464,1
14,1465,1
14,1466,1
14,1467,1
14,1468,1
14,1469,1
14,1470,1
14,1471,1
14,1472,1
14,1473,1
14,1474,1
14,1475,1
14,1476,1
14,1477,1
14,1478,1
14,1479,1
14,1480,1
14,1481,1
14,1482,1
14,1483,1
14,1484,1
14,1485,1
14,1486,1
14,1487,1
14,1488,1
14,1489,1
14,1490,1
14,1491,1
14,1492,1
14,1493,1
14,1494,1
14,1495,1
14,1496,1
14,1497,1
14,1498,1
14,1499,1
14,1500,1
14,1501,1
14,1502,1
14,1503,1
14,1504,1
14,1505,1
14,1506,1
14,1507,1
14,1508,2
14,1509,1
14,1510,1
14,1511,1
14,1512,1
14,1513,1
14,1514,1
14,1515,1
14,1516,1
14,1517,1
14,1518,1
14,1519,1
14,1520,1
14,1521,1
14,1522,1
14,1523,1
14,1524,1
14,1525,1
14,1526,1
14,1527,1
14,1528,1
14,1529,1
14,1530,1
14,1531,1
14,1532,1
14,1533,1
14,1534,1
14,1535,1
14,1536,1
14,1537,1
14,1538,1
14,1539,1
14,1540,1
14,1541,1
14,1542,1
14,1543,1
14,1544,1
14,1545,1
14,1546,1
14,1547,1
14,1548,1
14,1549,1
14,1550,1
14,1551,1
14,1552,2
14,1553,1
14,1554,1
14,1555,1
14,1556,1
14,1557,1
14,1558,2
14,1559,1
14,1560,1
14,1561,1
14,1562,3
14,1563,1
14,1564,1
14,1565,1
14,1566,1
14,1567,1
14,1568,1
14,1569,1
14,1570,1
14,1571,1
14,1572,1
14,1573,1
14,1574,1
14,1575,1
14,1576,1
14,1577,2
14,1578,1
14,1579,1
14,1580,1
14,1581,1
14,1582,1
14,1583,1
14,1584,1
14,1585,1
14,1586,1
14,1587,1
14,1588,1
14,1589,1
14,1590,1
14,1591,1
14,1592,1
14,1593,1
14,1594,1
14,1595,1
14,1596,3
14,1597,1
14,1598,2
14,1599,1
14,1600,1
14,1601,1
14,1602,1
14,1603,1
14,1604,1
14,1605,1
14,1606,1
14,1607,2
14,1608,1
14,1609,1
14,1610,1
14,1611,1
14,1612,1
14,1613,1
14,1614,1
14,1615,1
14,1616,1
14,1617,1
14,1618,1
14,1619,1
14,1620,2
14,1621,1
14,1622,1
14,1623,1
14,1624,1
14,1625,1
14,1626,2
14,1627,1
14,1628,1
14,1629,1
14,1630,1
14,1631,1
14,1632,1
14,1633,1
14,1634,1
14,1635,1
14,1636,1
14,1637,1
14,1638,1
14,1639,1
14,1640,1
14,1641,1
14,1642,1
14,1643,1
14,1644,1
14,1645,1
14,1646,1
14,1647,4
14,1648,1
14,1649,2
14,1650,1
14,1651,1
14,1652,1
14,1653,1
14,1654,1
14,1655,1
14,1656,1
14,1657,1
14,1658,2
14,1659,2
14,1660,1
14,1661,1
14,1662,1
14,1663,1
14,1664,1
14,1665,1
14,1666,1
14,1667,1
14,1668,1
14,1669,1
14,1670,1
14,1671,1
14,1672,2
14,1673,1
14,1674,1
14,1675,1
14,1676,1
14,1677,1
14,1678,1
14,1679,1
14,1680,1
14,1681,1
14,1682,1
14,1683,1
14,1684,1
14,1685,1
14,1686,1
14,1687,1
14,1688,1
14,1689,1
14,1690,1
14,1691,1
14,1692,1
14,1693,1
14,1694,1
14,1695,1
14,1696,1
14,1697,1
14,1698,1
14,1699,1
14,1700,1
14,1701,1
14,1702,1
14,1703,1
14,1704,3
14,1705,1
14,1706,1
14,1707,2
14,1708,1
14,1709,1
14,1710,1
14,1711,1
14,1712,1
14,1713,1
14,1714,1
14,1715,1
14,1716,1
14,1717,1
14,1718,1
14,1719,1
14,1720,1
14,1721,1
14,1722,1
14,1723,1
14,1724,2
14,1725,1
14,1726,1
14,1727,1
14,1728,1
14,1729,1
14,1730,1
14,1731,1
14,1732,1
14,1733,1
14,1734,1
14,1735,1
14,1736,1
14,1737,1
14,1738,1
14,1739,1
14,1740,1
14,1741,1
14,1742,1
14,1743,1
14,1744,1
14,1745,1
14,1746,1
14,1747,1
14,1748,1
14,1749,1
14,1750,1
14,1751,2
14,1752,1
14,1753,1
14,1754,1
14,1755,1
14,1756,1
15,17,1
15,18,2
15,25,2
15,79,1
15,283,1
15,355,2
15,724,1
15,850,1
15,870,7
15,900,20
15,952,2
15,1087,1
15,1757,4
15,1758,1
15,1759,1
15,1760,1
15,1761,1
15,1762,1
15,1763,1
16,21,1
16,177,1
16,201,1
16,663,26
16,670,1
16,722,1
16,726,1
16,727,2
16,783,1
16,832,1
16,933,1
16,1117,1
16,1119,1
16,1221,1
16,1260,1
16,1297,1
16,1530,1
16,1764,1
16,1765,1
16,1766,1
16,1767,7
16,1768,1
16,1769,1
16,1770,1
16,1771,1
16,1772,1
16,1773,1
16,1774,1
16,1775,1
16,1776,1
16,1777,1
16,1778,1
16,1779,2
16,1780,1
16,1781,1
17,25,2
17,80,1
17,564,1
17,719,1
17,727,1
17,846,1
17,856,1
17,859,1
17,872,1
17,960,1
17,1032,1
17,1054,2
17,1504,1
17,1782,1
17,1783,1
17,1784,1
17,1785,1
17,1786,1
17,1787,19
17,1788,1
17,1789,1
17,1790,1
17,1791,1
17,1792,1
17,1793,1
18,214,1
18,390,1
18,887,1
18,1794,1
18,1795,1
18,1796,1
18,1797,1
19,18,1
19,75,1
19,213,1
19,234,1
19,289,5
19,451,1
19,641,4
19,674,2
19,732,1
19,846,2
19,867,2
19,1171,1
19,1214,1
19,1339,1
19,1798,1
19,1799,1
19,1800,1
19,1801,1
19,1802,1
19,1803,1
19,1804,1
19,1805,1
19,1806,1
19,1807,1
19,1808,2
19,1809,1
19,1810,1
19,1811,1
19,1812,1
19,1813,1
19,1814,1
19,1815,1
20,25,1
20,32,2
20,69,2
