66,435,3
66,1088,1
66,1089,1
66,1090,1
67,8,3
67,11,2
67,49,4
67,53,2
67,55,1
67,65,3
67,66,3
67,71,1
67,73,10
67,78,2
67,109,1
67,133,1
67,140,1
67,226,1
67,245,1
67,305,1
67,328,1
67,384,1
67,386,1
67,387,1
67,397,1
67,595,1
67,630,1
67,756,1
67,899,1
67,953,1
67,955,1
67,1091,1
67,1092,2
67,1093,2
67,1094,1
67,1095,1
67,1096,1
67,1097,1
67,1098,1
67,1099,5
67,1100,1
67,1101,1
67,1102,4
68,31,1
68,65,1
68,83,1
68,134,1
68,580,1
68,1103,1
69,3,1
69,228,33
69,757,18
69,1104,5
69,1105,19
69,1106,2
69,1107,1
69,1108,1
69,1109,2
69,1110,8
69,1111,17
69,1112,1
69,1113,1
70,29,4
70,65,3
70,133,3
70,188,3
70,196,1
70,240,2
70,385,1
70,396,1
70,844,1
70,910,3
70,1114,6
70,1115,1
70,1116,1
70,1117,1
70,1118,1
70,1119,1
70,1120,1
71,72,1
71,73,1
71,377,2
71,386,1
71,397,1
71,596,1
71,623,1
71,676,1
71,789,1
71,920,1
71,946,1
71,959,4
71,1121,27
71,1122,8
71,1123,7
71,1124,1
71,1125,1
71,1126,1
71,1127,1
71,1128,2
71,1129,1
71,1130,1
71,1131,1
71,1132,1
71,1133,1
71,1134,1
71,1135,1
71,1136,1
71,1137,1
71,1138,1
71,1139,1
71,1140,1
71,1141,13
71,1142,1
71,1143,1
71,1144,1
71,1145,5
71,1146,1
71,1147,1
71,1148,1
71,1149,1
71,1150,1
71,1151,1
71,1152,11
71,1153,1
71,1154,1
71,1155,6
71,1156,1
71,1157,1
71,1158,1
71,1159,1
71,1160,1
71,1161,1
71,1162,4
71,1163,4
71,1164,1
71,1165,2
71,1166,1
71,1167,1
71,1168,1
71,1169,3
71,1170,9
71,1171,6
71,1172,3
71,1173,8
71,1174,2
71,1175,5
71,1176,1
71,1177,6
72,0,1
72,3,1
72,29,1
72,65,2
72,397,1
72,1055,1
72,1137,1
72,1178,12
72,1179,1
72,1180,1
72,1181,1
72,1182,1
72,1183,1
72,1184,4
72,1185,2
72,1186,2
72,1187,3
72,1188,3
72,1189,1
72,1190,2
72,1191,2
72,1192,1
72,1193,1
72,1194,1
73,133,3
73,397,1
73,427,1
73,1195,1
73,1196,1
73,1197,2
74,73,7
74,297,1
74,439,3
74,742,7
74,910,5
74,1198,3
74,1199,1
74,1200,1
74,1201,1
74,1202,1
74,1203,1
75,573,3
75,1204,127
75,1205,1
75,1206,1
75,1207,15
76,51,1
76,142,1
76,178,2
76,212,1
76,557,1
76,744,1
76,913,1
76,1208,6
76,1209,1
76,1210,1
76,1211,1
76,1212,1
76,1213,1
76,1214,1
76,1215,1
76,1216,1
76,1217,1
77,3,3
77,29,1
77,52,6
77,54,6
77,72,17
77,78,1
77,79,2
77,105,3
77,133,1
77,180,1
77,204,1
77,387,2
77,458,1
77,597,1
77,933,1
77,1183,1
77,1218,1
77,1219,3
77,1220,2
77,1221,1
77,1222,1
77,1223,1
77,1224,2
77,1225,1
77,1226,2
77,1227,1
77,1228,1
77,1229,1
77,1230,1
77,1231,2
77,1232,2
77,1233,1
77,1234,1
77,1235,1
78,7,1
78,10,4
78,30,17
78,66,5
78,383,1
78,1236,1
78,1237,4
78,1238,2
78,1239,1
78,1240,7
78,1241,4
78,1242,1
78,1243,1
78,1244,1
79,3,2
79,7,11
79,52,2
79,53,1
79,65,1
79,75,1
79,78,1
79,130,1
79,133,3
79,196,2
79,225,1
79,240,1
79,264,1
79,393,1
79,449,1
79,556,1
79,652,1
79,729,1
79,953,1
79,1107,2
79,1137,2
79,1186,2
79,1206,1
79,1245,2
79,1246,1
79,1247,1
79,1248,1
79,1249,2
79,1250,1
79,1251,1
79,1252,1
79,1253,1
79,1254,1
79,1255,1
79,1256,1
79,1257,2
79,1258,1
79,1259,1
79,1260,1
79,1261,1
79,1262,1
80,29,1
80,73,1
80,74,1
80,75,4
80,132,3
80,184,1
80,397,4
80,440,1
80,573,2
80,664,2
80,696,1
80,1004,16
80,1023,1
80,1263,1
80,1264,2
80,1265,2
80,1266,1
80,1267,1
80,1268,1
80,1269,1
80,1270,1
80,1271,1
80,1272,1
80,1273,1
80,1274,1
80,1275,1
80,1276,1
80,1277,1
80,1278,1
80,1279,1
80,1280,1
81,3,2
81,8,14
81,54,1
81,69,2
81,109,1
81,137,1
81,185,2
81,188,2
81,210,1
81,230,2
81,238,1
81,248,1
81,372,1
81,397,1
81,405,1
81,409,7
81,412,7
81,415,1
81,422,3
81,424,1
81,425,1
81,430,5
81,431,1
81,435,1
81,437,5
81,438,1
81,455,2
81,456,1
81,461,1
81,470,3
81,483,1
81,502,2
81,508,4
81,517,1
81,519,2
81,538,3
81,573,1
81,593,3
81,664,1
81,666,2
81,699,1
81,746,2
81,754,3
81,755,1
81,756,1
81,761,2
81,764,2
81,793,2
81,795,4
81,870,1
81,918,1
81,936,1
81,949,1
81,973,2
81,1006,2
81,1007,4
81,1055,19
81,1068,2
81,1077,1
81,1219,1
81,1228,14
81,1281,1
81,1282,1
81,1283,3
81,1284,1
81,1285,1
81,1286,2
81,1287,1
81,1288,1
81,1289,2
81,1290,1
81,1291,3
81,1292,2
81,1293,1
81,1294,1
81,1295,10
81,1296,3
81,1297,1
81,1298,1
81,1299,4
81,1300,1
81,1301,1
81,1302,1
81,1303,1
81,1304,1
81,1305,2
81,1306,2
81,1307,2
81,1308,4
81,1309,11
81,1310,1
81,1311,1
81,1312,1
81,1313,2
81,1314,3
81,1315,1
81,1316,4
81,1317,1
81,1318,1
81,1319,1
81,1320,1
81,1321,1
81,1322,1
81,1323,1
81,1324,1
81,1325,1
81,1326,1
81,1327,1
81,1328,1
81,1329,3
81,1330,1
81,1331,1
81,1332,4
81,1333,1
81,1334,1
81,1335,1
81,1336,1
81,1337,1
81,1338,1
81,1339,1
81,1340,2
81,1341,1
81,1342,1
81,1343,1
81,1344,1
81,1345,2
81,1346,1
82,66,1
82,71,1
82,740,4
82,1347,1
82,1348,6
82,1349,1
82,1350,1
82,1351,1
82,1352,3
82,1353,2
82,1354,3
83,69,1
83,130,3
83,137,1
83,151,1
83,196,1
83,1166,1
83,1355,4
83,1356,3
83,1357,1
83,1358,1
83,1359,36
83,1360,1
83,1361,1
83,1362,1
83,1363,1
84,3,7
84,8,1
84,52,16
84,66,48
84,67,1
84,70,3
84,73,1
84,77,1
84,79,9
84,100,2
84,133,1
84,147,1
84,155,1
84,157,1
84,178,4
84,225,2
84,245,26
84,269,7
84,277,1
84,399,6
84,441,1
84,718,1
84,742,3
84,934,1
84,1012,1
84,1114,1
84,1142,1
84,1234,1
84,1364,3
84,1365,1
84,1366,1
84,1367,457
84,1368,25
84,1369,10
84,1370,2
84,1371,1
84,1372,3
84,1373,8
84,1374,1
84,1375,1
84,1376,1
84,1377,1
84,1378,1
84,1379,2
84,1380,2
84,1381,8
84,1382,1
84,1383,1
84,1384,3
84,1385,1
84,1386,1
84,1387,1
84,1388,1
84,1389,1
85,19,2
85,65,1
85,73,10
85,75,1
85,78,2
85,109,2
85,111,1
85,136,2
85,156,1
85,225,7
85,239,1
85,329,2
85,397,1
85,413,1
85,437,1
85,544,59
85,652,2
85,742,4
85,793,1
85,910,2
85,913,1
85,1108,1
85,1390,3
85,1391,4
85,1392,2
85,1393,1
85,1394,1
85,1395,1
85,1396,1
85,1397,1
85,1398,1
85,1399,1
85,1400,1
85,1401,1
85,1402,1
85,1403,1
85,1404,1
85,1405,1
85,1406,3
85,1407,1
85,1408,1
85,1409,1
85,1410,1
85,1411,1
85,1412,1
85,1413,9
85,1414,1
85,1415,2
85,1416,1
85,1417,1
85,1418,1
85,1419,1
85,1420,1
85,1421,1
86,3,2
86,66,1
86,71,1
86,225,4
86,277,1
86,961,1
86,978,1
86,1422,1
86,1423,1
86,1424,3
87,52,1
87,66,7
87,137,1
87,157,1
87,1425,17
87,1426,1
87,1427,1
87,1428,1
87,1429,2
88,3,19
88,10,1
88,29,1
88,55,2
88,63,1
88,66,1
88,69,1
88,74,6
88,75,5
88,82,1
88,132,1
88,133,1
88,196,10
88,269,1
88,446,46
88,648,1
88,920,1
88,1082,1
88,1430,9
88,1431,3
88,1432,6
88,1433,1
88,1434,3
88,1435,1
88,1436,1
88,1437,1
88,1438,1
88,1439,1
89,3,2
89,66,2
89,86,1
89,139,1
89,156,1
89,224,1
89,377,1
89,639,1
89,1440,1
89,1441,2
89,1442,1
89,1443,3
89,1444,20
89,1445,1
89,1446,1
89,1447,1
89,1448,3
89,1449,2
89,1450,1
89,1451,2
89,1452,7
89,1453,1
89,1454,1
89,1455,1
89,1456,1
89,1457,1
89,1458,1
89,1459,1
89,1460,2
89,1461,2
89,1462,8
89,1463,1
90,3,1
90,53,1
90,230,1
90,423,1
90,468,1
90,595,3
90,865,2
90,985,1
90,1290,1
90,1464,1
90,1465,5
90,1466,2
90,1467,1
90,1468,2
90,1469,1
90,1470,1
90,1471,1
90,1472,1
90,1473,1
90,1474,1
91,0,1
91,3,2
91,52,2
