18,403,1
18,404,1
18,405,2
18,406,26
18,407,2
18,408,5
18,409,1
18,410,1
18,411,2
18,412,1
18,413,2
18,414,1
18,415,2
18,416,1
18,417,1
18,418,1
18,419,1
18,420,1
18,421,1
18,422,1
18,423,5
18,424,2
18,425,3
18,426,1
18,427,1
18,428,1
18,429,1
18,430,1
18,431,2
18,432,1
18,433,1
18,434,1
18,435,1
18,436,1
18,437,1
19,1,26
19,2,3
19,3,1
19,4,61
19,7,7
19,63,1
19,78,1
19,122,1
19,169,1
19,270,1
19,284,1
19,306,1
19,438,1
19,439,1
19,440,2
19,441,4
19,442,1
19,443,1
19,444,18
19,445,3
19,446,1
19,447,1
19,448,4
19,449,1
19,450,7
19,451,1
19,452,2
19,453,1
19,454,5
19,455,1
19,456,4
19,457,1
19,458,1
19,459,1
19,460,15
19,461,1
19,462,1
19,463,1
19,464,1
19,465,1
19,466,1
19,467,6
19,468,1
19,469,11
19,470,1
19,471,1
20,1,27
20,3,2
20,4,28
20,7,2
20,55,1
20,56,1
20,102,1
20,156,1
20,262,6
20,472,3
20,473,1
20,474,2
20,475,1
20,476,4
20,477,1
20,478,1
20,479,1
20,480,1
20,481,1
20,482,1
20,483,1
20,484,1
20,485,1
20,486,3
20,487,2
21,8,2
21,55,1
21,63,1
21,122,1
21,124,1
21,140,1
21,141,5
21,142,1
21,268,1
21,311,1
21,488,1
21,489,2
21,490,1
21,491,9
21,492,1
21,493,2
21,494,1
21,495,2
21,496,1
21,497,1
21,498,24
21,499,1
21,500,1
22,1,21
22,4,35
22,7,1
22,9,5
22,122,2
22,267,3
22,277,1
22,501,5
22,502,8
22,503,1
22,504,14
22,505,5
22,506,3
22,507,5
22,508,3
22,509,2
22,510,4
22,511,3
22,512,1
22,513,3
22,514,5
22,515,5
23,399,11
23,406,317
23,516,80
24,0,1
24,1,3
24,21,2
24,33,12
24,34,2
24,63,11
24,90,4
24,102,2
24,319,1
24,354,1
24,357,1
24,362,6
24,517,1
24,518,2
24,519,1
24,520,1
24,521,1
24,522,1
24,523,5
24,524,3
24,525,5
24,526,2
24,527,1
24,528,1
24,529,2
24,530,1
24,531,1
24,532,4
24,533,1
24,534,4
24,535,3
24,536,2
24,537,2
24,538,1
24,539,1
24,540,26
24,541,3
24,542,2
24,543,1
24,544,3
24,545,1
24,546,3
25,90,2
25,547,1
25,548,1
25,549,3
25,550,1
25,551,1
25,552,1
26,4,1
26,103,1
26,153,1
26,506,1
26,553,1
27,6,2
27,237,1
27,270,1
27,340,1
27,490,1
27,531,1
27,554,1
27,555,3
27,556,2
27,557,1
27,558,2
27,559,2
28,6,5
28,8,1
28,107,1
28,120,1
28,360,1
28,438,1
28,441,1
28,472,1
28,503,1
28,560,1
28,561,1
28,562,2
28,563,1
28,564,1
28,565,1
28,566,1
28,567,1
28,568,1
28,569,1
28,570,1
28,571,1
28,572,1
28,573,1
28,574,1
28,575,2
28,576,1
28,577,1
28,578,2
28,579,1
29,3,1
29,8,1
29,122,2
29,221,1
29,580,1
29,581,1
29,582,1
29,583,1
29,584,4
30,1,6
30,2,1
30,4,19
30,7,2
30,9,6
30,278,1
30,306,1
30,585,1
30,586,1
30,587,1
30,588,1
31,1,127
31,2,10
31,4,322
31,7,7
31,170,2
31,311,26
31,312,4
31,398,4
31,440,33
31,445,6
31,467,1
31,589,2
31,590,1
31,591,1
32,1,7
32,3,2
32,4,6
32,63,1
32,112,3
32,122,6
32,270,1
32,361,1
32,592,2
32,593,2
32,594,1
32,595,11
32,596,1
32,597,2
32,598,4
32,599,3
32,600,1
32,601,1
32,602,1
32,603,2
32,604,1
32,605,1
33,121,1
33,366,3
33,383,1
33,562,1
33,606,2
33,607,1
33,608,2
33,609,1
33,610,1
33,611,11
34,1,10
34,2,2
34,4,19
34,311,1
34,612,2
35,3,1
35,55,1
35,63,1
35,103,1
35,221,1
35,562,1
35,563,1
35,613,1
35,614,11
35,615,1
35,616,1
35,617,1
35,618,1
35,619,2
35,620,4
35,621,1
36,3,231
36,154,511
36,502,648
36,622,272
36,623,436
36,624,449
36,625,295
37,91,3
37,92,5
37,122,1
37,123,8
37,337,2
37,352,3
37,489,1
37,626,1
37,627,12
37,628,1
37,629,2
38,90,3
38,356,1
38,368,1
38,630,1
38,631,1
38,632,1
39,1,5
39,2,2
39,4,7
39,9,1
39,633,1
40,634,3044
41,401,1
41,635,14
41,636,1
41,637,1
41,638,2
41,639,1
41,640,4
41,641,5
41,642,1
42,1,4
42,4,1
42,122,1
42,272,2
42,643,1
43,335,48
43,644,301
43,645,19
43,646,147
43,647,124
43,648,187
43,649,369
44,6,1
44,8,1
44,55,3
44,63,15
44,90,11
44,99,1
44,100,2
44,103,1
44,112,3
44,148,1
44,152,7
44,233,1
44,263,2
44,270,1
44,317,1
44,352,2
44,362,6
44,364,1
44,407,5
44,504,1
44,562,3
44,595,3
44,650,1
44,651,1
44,652,1
44,653,1
44,654,1
44,655,1
44,656,1
44,657,1
44,658,29
44,659,1
44,660,1
44,661,1
44,662,2
44,663,1
44,664,2
44,665,1
44,666,10
44,667,1
44,668,1
44,669,2
44,670,2
44,671,1
44,672,1
44,673,1
44,674,1
44,675,5
44,676,1
44,677,1
44,678,1
44,679,23
44,680,1
44,681,1
44,682,5
44,683,2
44,684,1
45,6,1
45,63,1
45,91,1
45,134,1
45,220,1
45,594,1
45,685,1
45,686,1
45,687,1
45,688,1
45,689,1
45,690,6
45,691,1
45,692,3
46,1,9
46,4,1
46,7,1
46,9,10
46,189,2
46,197,1
46,310,19
46,693,57
46,694,1
46,695,1
46,696,1
46,697,4
46,698,15
46,699,1
47,1,1
47,122,1
47,401,1
47,700,1
47,701,1
47,702,1
47,703,1
47,704,1
47,705,1
47,706,1
48,63,1
48,401,1
48,707,1
48,708,1
48,709,3
48,710,1
49,90,6
49,122,1
49,272,1
49,369,1
49,478,3
49,711,1
49,712,1
49,713,7
49,714,1
49,715,1
49,716,2
49,717,13
50,63,1
50,412,2
50,509,4
50,718,1
50,719,6
50,720,1
50,721,1
50,722,1
50,723,1
50,724,1
50,725,1
51,8,2
51,53,1
51,67,1
51,105,1
51,128,2
51,129,1
51,132,3
51,233,1
51,283,1
51,374,1
51,411,1
51,439,15
51,726,1
51,727,1
51,728,1
51,729,5
51,730,1
51,731,2
51,732,1
51,733,1
52,1,3
52,4,1
52,8,1
52,122,6
52,233,4
52,267,5
52,361,2
52,441,2
52,734,4
52,735,3
52,736,1
52,737,14
52,738,3
52,739,1
52,740,3
52,741,1
52,742,1
53,3,2
53,90,22
53,517,8
53,537,1
53,652,16
53,743,3
53,744,1
53,745,4
53,746,1
54,119,1
54,747,1
54,748,1
54,749,1
55,1,1
55,4,1
55,90,1
55,263,1
55,750,3
56,1,4
56,2,1
56,3,1
56,4,18
56,7,2
56,114,2
56,350,1
56,439,1
56,441,1
56,445,3
56,447,1
56,468,1
56,469,2
56,563,1
56,589,1
56,701,1
56,751,3
56,752,1
56,753,1
56,754,1
56,755,2
56,756,1
56,757,1
56,758,1
56,759,1
56,760,1
56,761,1
56,762,1
56,763,1
56,764,1
56,765,1
56,766,1
56,767,1
56,768,1
56,769,1
57,4,2
57,441,1
57,445,1
58,392,1
58,467,1
58,503,1
58,507,1
58,599,1
58,631,1
58,632,1
58,653,1
58,754,1
58,770,1
58,771,1
58,772,1
58,773,1
58,774,1
58,775,1
58,776,1
58,777,1
58,778,1
58,779,1
58,780,1
58,781,1
58,782,1
58,783,1
59,784,18
59,785,5
59,786,4
59,787,1
59,788,1
60,463,1
60,789,48
60,790,5
60,791,2
60,792,1
61,4,1
61,793,6
61,794,91
61,795,43
61,796,45
61,797,4
61,798,7
61,799,19
61,800,1
61,801,18
61,802,12
61,803,4
61,804,1
61,805,3
61,806,3
62,197,1
62,807,55
62,808,15
62,809,1
62,810,1
62,811,1
62,812,4
62,813,1
62,814,4
62,815,2
62,816,34
62,817,1
62,818,3
63,4,6
63,63,3
63,90,47
63,103,1
63,152,20
63,313,1
63,314,19
63,819,2
63,820,1
63,821,2
63,822,1
63,823,1
64,2,6
64,3,2
64,4,2
64,9,9
64,55,3
64,65,1
64,82,2
64,441,5
64,687,2
64,694,1
64,824,1
64,825,6
64,826,7
64,827,1
64,828,3
64,829,1
64,830,1
64,831,3
64,832,1
64,833,1
64,834,1
64,835,1
64,836,3
64,837,26
64,838,1
64,839,4
64,840,1
64,841,1
64,842,1
64,843,1
64,844,1
64,845,1
64,846,1
64,847,2
64,848,1
64,849,1
64,850,1
64,851,1
64,852,1
64,853,2
64,854,1
64,855,4
64,856,1
64,857,3
64,858,1
64,859,2
64,860,1
64,861,1
64,862,2
65,4,2
65,238,1
65,863,1
65,864,1
65,865,1
66,57,1
66,61,1
66,63,1
66,124,1
66,132,1
66,154,1
66,322,1
66,374,1
66,375,1
66,407,4
66,668,1
66,720,4
66,727,1
66,866,4
66,867,8
66,868,1
66,869,1
66,870,2
66,871,1
66,872,1
66,873,1
66,874,1
66,875,11
66,876,1
66,877,1
66,878,1
66,879,1
66,880,1
66,881,14
66,882,4
66,883,4
66,884,1
67,1,1
67,4,8
67,119,3
67,664,1
67,885,1
67,886,2
67,887,1
67,888,1
67,889,1
67,890,2
67,891,4
67,892,1
68,1,2
68,4,19
68,156,2
68,312,1
68,440,1
68,893,3
69,1,3
69,4,2
69,124,1
69,131,2
69,306,1
69,350,1
69,400,1
69,407,1
69,440,2
69,490,1
69,545,1
69,633,1
69,642,2
69,669,1
69,720,2
69,867,4
69,894,1
69,895,1
69,896,1
69,897,48
69,898,29
69,899,3
69,900,1
69,901,3
69,902,1
69,903,1
69,904,1
69,905,2
69,906,3
69,907,1
69,908,2
69,909,6
69,910,1
69,911,2
69,912,1
69,913,1
70,270,1
70,361,1
70,443,1
70,451,1
70,504,1
70,609,1
70,726,1
70,914,1
70,915,1
70,916,3
70,917,3
71,1,4
71,4,7
71,9,2
71,122,3
71,445,17
71,589,2
71,918,1
72,1,1
72,90,9
72,152,1
72,350,1
72,790,4
72,919,1
73,1,1
73,4,5
74,63,5
74,90,1
74,152,3
74,354,1
74,503,1
74,517,1
74,875,1
74,904,1
74,920,1
74,921,4
74,922,1
74,923,1
75,1,1
75,4,10
75,8,1
75,63,2
75,272,1
75,440,1
75,690,1
75,924,2
76,4,1
76,9,4
76,507,2
76,508,1
76,925,17
76,926,12
77,1,172
77,2,37
77,3,1
77,4,617
77,7,3
77,9,11
77,63,2
77,90,1
77,170,15
77,311,8
77,312,1
77,392,1
77,398,10
77,440,25
77,445,36
77,508,1
77,592,2
77,652,1
77,757,2
77,927,1
77,928,3
77,929,2
77,930,4
77,931,1
77,932,2
77,933,1
77,934,15
78,1,1
78,122,1
78,374,1
78,935,1
78,936,1
78,937,1
78,938,1
79,939,8
79,940,1
79,941,7
79,942,1
79,943,5
79,944,1
79,945,1
80,1,14
80,2,6
80,4,44
80,440,1
80,448,1
81,153,7
81,186,1
81,202,1
81,392,3
81,441,1
81,826,3
81,946,15
81,947,1
81,948,1
81,949,1
81,950,2
81,951,1
81,952,9
81,953,1
81,954,10
81,955,6
81,956,1
81,957,1
81,958,1
81,959,1
81,960,1
81,961,2
81,962,1
81,963,7
81,964,4
81,965,1
81,966,4
82,4,9
82,644,13
82,655,2
82,897,6
82,967,5
82,968,12
82,969,1
82,970,2
82,971,60
82,972,40
82,973,90
82,974,1
82,975,3
82,976,2
82,977,6
82,978,6
82,979,14
82,980,8
82,981,11
82,982,3
82,983,7
82,984,38
82,985,1
82,986,4
82,987,5
82,988,4
82,989,2
83,1,2
83,4,2
83,352,1
83,457,1
83,472,1
83,566,1
83,990,2
83,991,1
83,992,1
84,1,2
84,3,1
84,4,2
84,55,1
84,99,1
84,102,2
84,245,1
84,365,1
84,374,1
84,476,1
84,499,4
84,721,1
84,993,1
84,994,1
84,995,2
84,996,1
84,997,1
84,998,4
84,999,3
84,1000,1
85,4,3
85,90,15
85,152,2
85,314,1
85,1001,3
85,1002,1
85,1003,1
85,1004,1
86,1,1
86,4,1
86,63,5
86,90,3
86,102,1
86,652,3
86,658,1
86,664,1
86,1005,3
86,1006,5
87,3,5
87,6,7
87,26,3
87,55,2
87,69,1
87,105,1
87,355,2
87,374,3
87,438,2
87,474,1
87,562,2
87,564,10
87,654,27
87,672,9
87,1007,2
87,1008,58
87,1009,2
87,1010,1
87,1011,3
87,1012,1
87,1013,5
87,1014,1
87,1015,1
87,1016,1
87,1017,1
87,1018,1
87,1019,1
87,1020,3
87,1021,2
87,1022,3
87,1023,7
87,1024,1
87,1025,1
87,1026,9
87,1027,7
87,1028,1
87,1029,1
87,1030,1
87,1031,1
87,1032,1
87,1033,2
87,1034,5
87,1035,1
87,1036,1
88,68,2
88,91,1
88,126,2
88,243,1
88,260,1
88,270,1
88,313,1
88,521,4
88,624,1
88,687,3
88,721,1
88,769,1
88,838,6
88,867,3
88,1037,1
88,1038,2
88,1039,1
88,1040,1
88,1041,1
88,1042,1
88,1043,1
88,1044,1
88,1045,1
88,1046,1
88,1047,5
88,1048,1
88,1049,1
89,3,1
89,90,2
89,144,1
89,152,8
89,529,1
89,1050,1
89,1051,1
89,1052,1
90,1,3
90,4,3
90,63,1
90,123,2
90,440,1
90,565,2
90,1053,1
90,1054,1
91,1,1
91,4,4
92,13,2
92,90,1
92,132,1
92,134,4
92,139,2
92,352,3
92,564,2
92,581,3
92,659,2
92,706,1
92,1055,6
92,1056,2
92,1057,19
92,1058,7
92,1059,1
93,64,1
93,1060,63
94,4,17
94,308,4
94,311,1
94,440,2
94,1061,2
95,1,1
95,4,4
95,63,1
95,1062,1
96,63,2
96,90,5
96,122,1
96,152,12
96,314,2
96,374,1
96,405,1
96,427,1
96,438,1
96,1063,1
96,1064,1
96,1065,1
96,1066,1
96,1067,1
96,1068,1
96,1069,1
96,1070,1
96,1071,1
96,1072,1
97,5,1
97,93,1
97,136,1
97,220,1
97,237,1
97,267,2
97,270,2
97,341,2
97,365,1
97,401,1
97,582,1
97,995,31
97,1016,1
97,1073,1
97,1074,2
97,1075,1
97,1076,1
97,1077,2
97,1078,1
97,1079,2
97,1080,1
97,1081,2
97,1082,1
97,1083,1
97,1084,1
97,1085,1
97,1086,1
97,1087,1
97,1088,1
97,1089,1
97,1090,2
97,1091,1
97,1092,1
97,1093,1
97,1094,7
97,1095,1
98,317,1
98,352,1
98,501,1
98,507,1
98,723,1
98,751,1
98,777,1
98,880,1
98,935,1
98,1096,1019
98,1097,27
98,1098,1
98,1099,2
98,1100,1
98,1101,1
98,1102,6
98,1103,1
99,1,3
99,4,1
99,37,1
99,42,1
99,401,1
99,540,1
99,863,3
99,1104,20
99,1105,2
99,1106,1
99,1107,1
99,1108,3
99,1109,1
99,1110,1
100,63,4
100,122,3
100,309,1
100,374,2
100,441,1
100,446,1
100,672,1
100,846,1
100,918,1
100,1111,1
100,1112,1
100,1113,1
100,1114,1
100,1115,1
100,1116,1
100,1117,1
101,1,7
101,4,15
101,7,1
101,107,7
101,352,3
101,407,1
101,650,6
101,886,1
101,1118,19
101,1119,7
101,1120,9
101,1121,1
101,1122,1
101,1123,1
102,3,3
102,4,2
102,90,5
102,122,1
102,152,8
102,270,1
102,314,2
102,358,1
102,508,2
102,929,1
102,991,1
102,992,1
102,1001,3
102,1049,1
102,1062,2
102,1124,1
102,1125,8
102,1126,1
102,1127,1
102,1128,1
102,1129,1
102,1130,3
102,1131,1
102,1132,1
102,1133,1
102,1134,2
102,1135,2
102,1136,1
103,3,2
103,55,3
103,90,3
103,93,1
103,263,2
103,474,3
103,606,1
103,614,2
103,1137,2
103,1138,1
103,1139,1
103,1140,1
103,1141,1
103,1142,1
104,44,1
104,63,1
104,90,2
104,152,1
104,592,1
104,751,1
104,1143,1
104,1144,1
105,1,1
105,3,2
105,7,1
105,8,7
105,63,5
105,90,60
105,101,80
105,107,21
105,122,11
105,132,4
105,138,1
105,152,5
105,153,1
105,156,1
105,181,4
105,284,1
105,310,2
105,331,2
105,351,1
105,361,3
105,370,1
105,407,2
105,438,9
105,441,7
105,455,1
105,472,2
105,507,2
105,512,1
105,562,1
105,563,2
105,585,2
105,592,3
105,624,2
105,625,1
105,654,1
105,694,2
105,696,7
105,706,1
105,708,2
105,723,3
105,727,3
105,728,1
105,736,6
105,754,1
105,757,1
105,817,1
105,830,2
105,839,3
105,841,1
105,927,5
105,933,6
105,949,2
105,1000,3
105,1057,1
105,1078,2
105,1145,7
105,1146,1
105,1147,1
105,1148,1
105,1149,4
105,1150,2
105,1151,1
105,1152,1
105,1153,4
105,1154,3
105,1155,1
105,1156,1
105,1157,1
105,1158,6
105,1159,1
105,1160,4
105,1161,5
105,1162,1
105,1163,2
105,1164,1
105,1165,1
105,1166,4
105,1167,1
105,1168,19
105,1169,1
105,1170,3
105,1171,3
105,1172,1
105,1173,2
105,1174,7
105,1175,2
105,1176,1
105,1177,1
105,1178,1
105,1179,5
105,1180,13
105,1181,4
105,1182,1
105,1183,2
105,1184,1
105,1185,1
105,1186,1
105,1187,1
105,1188,4
105,1189,2
105,1190,2
105,1191,4
105,1192,1
105,1193,2
105,1194,2
105,1195,1
105,1196,2
105,1197,2
105,1198,2
105,1199,4
105,1200,2
105,1201,1
105,1202,1
105,1203,1
105,1204,1
105,1205,3
105,1206,1
105,1207,2
105,1208,3
105,1209,1
105,1210,6
105,1211,2
105,1212,1
105,1213,1
105,1214,1
105,1215,1
105,1216,1
105,1217,3
105,1218,3
105,1219,4
105,1220,1
105,1221,1
106,1,1
106,501,1
106,1222,1
106,1223,10
106,1224,1
106,1225,8
106,1226,1
106,1227,3
107,7,1
107,563,2
107,588,1
107,652,1
107,867,1
107,1228,13
107,1229,1
107,1230,1
108,3,3
108,890,1
108,1081,3
108,1231,55
108,1232,1
108,1233,2
108,1234,12
108,1235,1
108,1236,2
109,4,1
109,90,3
109,152,1
109,372,1
109,1237,1
109,1238,1
109,1239,1
109,1240,2
110,1241,125
110,1242,18
110,1243,2
110,1244,40
110,1245,6
110,1246,1
110,1247,15
111,1248,8
111,1249,503
112,4,7
112,38,1
112,90,3
112,103,1
112,152,3
112,314,1
112,346,1
112,1250,1
113,1,5
113,2,1
113,4,9
113,694,1
113,1251,1
114,3,1
114,56,4
114,91,5
114,92,1
114,123,3
114,220,6
114,232,1
114,262,1
114,267,1
114,298,3
114,299,1
114,488,5
114,578,3
114,595,6
114,685,1
114,704,9
114,711,3
114,867,1
114,871,2
114,1252,6
114,1253,3
114,1254,1
114,1255,1
114,1256,1
114,1257,4
114,1258,2
114,1259,1
114,1260,1
114,1261,1
114,1262,4
114,1263,4
114,1264,2
114,1265,1
114,1266,3
114,1267,1
115,91,1
115,1268,4
115,1269,18
115,1270,1
115,1271,3
115,1272,1
115,1273,1
115,1274,1
116,1,1
116,63,4
116,90,11
116,119,1
116,122,2
116,152,1
116,314,2
116,374,2
116,1012,1
116,1078,1
116,1275,1
116,1276,1
116,1277,2
116,1278,3
116,1279,1
117,61,1
117,338,1
117,355,1
117,616,1
117,667,2
117,704,5
117,867,1
117,1263,1
117,1280,1
117,1281,2
117,1282,1
117,1283,1
117,1284,1
117,1285,1
117,1286,1
117,1287,1
117,1288,1
117,1289,1
117,1290,3
117,1291,1
117,1292,3
117,1293,1
117,1294,1
117,1295,1
117,1296,1
117,1297,1
117,1298,1
117,1299,1
118,1,1
118,90,1
118,122,1
118,344,11
118,350,3
118,407,1
118,723,1
118,867,2
118,870,1
118,907,1
118,1300,1
118,1301,1
118,1302,1
118,1303,1
119,27,1
119,1047,3
119,1304,4
119,1305,1
119,1306,5
119,1307,3
120,1,8
120,2,1
120,4,14
120,7,1
120,9,2
120,63,1
120,75,1
120,90,3
120,311,1
120,407,4
120,440,3
120,445,1
120,456,1
120,905,1
120,1250,3
120,1308,2
120,1309,1
120,1310,1
120,1311,1
120,1312,2
121,1,1
121,2,3
121,4,8
121,156,1
121,170,1
121,398,2
121,1313,1
122,23,12
122,541,1
122,542,1
122,659,1
122,1305,1
122,1314,9
122,1315,1
122,1316,1
122,1317,1
122,1318,6
123,90,1
123,374,1
123,1319,3
123,1320,2
123,1321,20
124,1065,7
124,1322,79
124,1323,9
124,1324,2
124,1325,3
125,107,6
125,168,1
125,412,10
125,441,1
125,446,1
125,599,3
125,808,2
125,949,1
125,1148,8
125,1326,151
125,1327,1
125,1328,1
125,1329,1
125,1330,2
125,1331,15
125,1332,16
125,1333,18
125,1334,4
125,1335,3
125,1336,9
125,1337,5
126,1338,316
126,1339,16
126,1340,9
126,1341,3
126,1342,4
126,1343,1
127,1,5
127,4,15
127,1344,1
128,8,1
128,63,2
128,441,1
128,838,1
128,1345,7
128,1346,1
128,1347,1
128,1348,16
128,1349,1
128,1350,3
128,1351,2
128,1352,16
128,1353,1
129,1,56
129,2,3
129,4,115
129,8,1
129,9,9
129,187,1
129,221,1
129,311,1
129,312,1
129,440,2
129,445,14
129,632,1
129,926,1
129,1354,2
129,1355,1
129,1356,1
129,1357,1
130,401,1
130,953,2
130,1358,2
130,1359,1
130,1360,8
130,1361,1
130,1362,1
130,1363,1
130,1364,2
131,1,1
131,2,1
131,3,13
131,7,1
131,8,1
131,55,1
131,91,1
131,122,1
131,189,1
131,389,1
131,441,10
131,472,1
131,571,1
131,589,7
131,594,1
131,654,2
131,672,1
131,1024,2
131,1145,1
131,1365,3
131,1366,1
131,1367,1
131,1368,1
131,1369,1
132,3,11
132,5,1
132,7,1
132,13,2
132,25,1
132,38,1
132,55,3
132,311,1
132,361,2
132,472,1
132,504,1
132,525,1
132,595,2
132,609,1
132,658,1
132,754,1
132,894,1
132,940,1
132,1056,1
132,1078,2
132,1080,2
132,1370,1
132,1371,1
132,1372,1
132,1373,1
132,1374,1
132,1375,1
132,1376,1
132,1377,1
132,1378,1
133,8,1
133,91,1
133,123,1
133,553,7
133,562,1
133,564,2
133,1023,1
133,1379,67
133,1380,7
133,1381,2
133,1382,1
133,1383,2
133,1384,2
134,354,4
134,359,2
134,361,3
134,478,2
134,837,8
134,838,1
134,1229,1
134,1385,5
134,1386,54
134,1387,1
134,1388,2
134,1389,1
134,1390,3
134,1391,1
